Unnamed: 0,user_id,username,id,date,Tweet,lang,replyCount,followersCount,preprocessed_text
1547,1528067226795843584,nangafuckeer,1569333784335745024,2022-09-12 14:35:05+00:00,"After #GyanvapiVerdict today, this might be a reality soon 😂😂 

#GyanvapiShringarGauriCase #GyanvapiCase #GyanvapiMandir https://t.co/mOknRiCuvR",en,0,44,after today this might be reality soon URL 
1548,1276961501736124417,dream100more,1569333742052978689,2022-09-12 14:34:55+00:00,"@AskAnshul Will Tasleem Rehmani be held responsible atleast now for his comments in the debate?

#GyanvapiCase 

@KapilMishra_IND @vijaygajera @BefittingFacts @thehawkeyex @ippatel @AdvAshutoshBJP @AshwiniUpadhyay @sambitswaraj @arunpudur @FltLtAnoopVerma",en,0,1283,will tasleem rehmani be held responsible atleast now for his comment in the debate 
1550,929655467206361089,Vikas9944,1569333578877792256,2022-09-12 14:34:16+00:00,"The Difference!

#Gyanvapi #KashiVishwanath
#VaranasiCourt 
#GyanvapiCase 
#GyanvapiVerdict 
#VaranasiCourt 
#banaras https://t.co/T9ArDnX6rk",en,0,85,the difference URL 
1552,4456498874,jankibaat1,1569333421016780803,2022-09-12 14:33:39+00:00,"Vishnu Jain, Hindu Side Lawyer : This is a historic verdict. Our team worked hard. The Places of Worship Act was factually wrong. 

#GyanvapiCase #GyanvapiVerdict @pradip103 @JMukadma @IndiaNews_itv",en,0,88421,vishnu jain hindu side lawyer this is historic verdict our team worked hard the place of worship act wa factually wrong 
1553,17710740,dna,1569333374011215872,2022-09-12 14:33:27+00:00,"#GyanvapiCase: 5 important quotes from the #VaranasiCourt verdict

#GyanvapiVerdict 

https://t.co/YRxGtz3MRd",en,0,2290500,important quote from the verdict URL 
1555,1270732757551857666,Reformationalis,1569333327546699778,2022-09-12 14:33:16+00:00,"Space ⚡⚡

#gangłysego  #GyanvapiCase  #น้ําท่วมกรุงเทพ  #GoHomeMeghanMarkle  #GyanvapiCase  #Ukraine https://t.co/o44cpeVewo",en,2,24,space URL 
1557,1261335280818302976,AmanJurel7,1569333237033635843,2022-09-12 14:32:55+00:00,"https://t.co/EMbkXgAoI1 
I think you all like it
For your someone speacial 
By these i will bet you miss him/her
#ArijitSingh #PAKvsSL #Ukraine #GyanvapiCase #USOpen2022 #SanjuSamsonforT20WC",en,0,4,URL think you all like it for your someone speacial by these will bet you miss him her 
1579,1177843102444220416,CitiesTrends,1569332507249614853,2022-09-12 14:30:01+00:00,"Currently trending in #Patna: 1. #T20WorldCup (14264),2. #SSMB28Aarambham (68593),3. #GyanvapiCase (42159),4. Shami (15587) https://t.co/0cqfnB5TtF",en,0,23,currently trending in 14264 68593 42159 shami 15587 URL 
1580,1177843102444220416,CitiesTrends,1569332504988991488,2022-09-12 14:30:00+00:00,"Currently trending in #NewDelhi: 1. #T20WorldCup (12395),2. #SSMB28Aarambham (59873),3. #GyanvapiCase (38820),4. Shami (14549) https://t.co/YzFAV9p6MU",en,0,23,currently trending in 12395 59873 38820 shami 14549 URL 
1581,1198298898025988096,Aksshx,1569332504167088128,2022-09-12 14:30:00+00:00,Me and my excited Bois waiting for karseva.....😁🤣  #GyanvapiCase https://t.co/ccfF9W43iM,en,0,112,me and my excited bois waiting for karseva URL 
1582,1419020654,ishkarnBHANDARI,1569332455475392512,2022-09-12 14:29:48+00:00,"Will be on @RShivshankar debate @TimesNow at 8 pm

&amp;
On Arnab Goswami debate @republic at 9 pm.

#GyanvapiCase",en,3,395170,will be on debate at pm amp on arnab goswami debate at pm 
1584,67577895,barandbench,1569332423221219332,2022-09-12 14:29:41+00:00,"[Gyanvapi-Kashi Vishwanath] Hindu parties claiming right to worship, not declaration over land: Varanasi Court 

#GyanvapiCase #GyanvapiVerdict #GyanvapiMosque #GyanvapiShringarGauriCase #Gyanvapi #VaranasiCourt 

https://t.co/iqW1QX2t2g",en,1,494167,gyanvapi kashi vishwanath hindu party claiming right to worship not declaration over land varanasi court URL 
1586,1256962001152233472,IrfanKh83518827,1569332421904199681,2022-09-12 14:29:40+00:00,"If status of any religious place cannot be changed As per ""Place of Worship Act 1991 "" then why court allowing such hearing
#GyanvapiCase @asadowaisi",en,0,244,if status of any religious place cannot be changed a per place of worship act 1991 then why court allowing such hearing 
1587,1187215437869633538,Visalmama,1569332351808991232,2022-09-12 14:29:24+00:00,#GyanvapiCase. Court will decide whether Shiv Ling or not flashes India Today.  MiLords experts in Hindu Aagama Vidhis and Lord Shiva?,en,0,1054,court will decide whether shiv ling or not flash india today milord expert in hindu aagama vidhis and lord shiva 
1592,6509832,CNNnews18,1569332259282624513,2022-09-12 14:29:02+00:00,"#GyanvapiShringarGauri | Plea Upheld, Can Hindu Paksh Prove Case?

Watch #TheRightStand with @AnchorAnandN

#GyanvapiCase #GyanvapiVerdict  https://t.co/X3xMbAtkNB",en,1,4721389,plea upheld can hindu paksh prove case watch with URL 
1596,1158325750769971201,Panikadoctor13,1569332234901147648,2022-09-12 14:28:56+00:00,"If you protect Dharma, then Dharma will protect you ❤️

Har Har Mahadev 🚩🚩
#GyanvapiCase #GyanvapiVerdict https://t.co/wAr1CB7nCO",en,0,317,if you protect dharma then dharma will protect you har har mahadev URL 
1600,1530900453491634178,TejasswiYadav,1569332136372740098,2022-09-12 14:28:32+00:00,"Mughals can demolishing  our temples &amp; their sons can make places of worship act 1991 to keep status as it is   but they can't stop the courage of  our beloved Shiv BAKHAT Lawayers.
Vishnu Shankar Jain and Hari Shankar Jain ji
#HarHarMahadev
#KashiVishwanath
#GyanvapiCase https://t.co/SWsPdOvjn5",en,0,202,mughals can demolishing our temple amp their son can make place of worship act 1991 to keep status a it is but they can stop the courage of our beloved shiv bakhat lawayers vishnu shankar jain and hari shankar jain ji URL 
1601,1531944686734155782,AmitYad13471423,1569332067670040577,2022-09-12 14:28:16+00:00,"#GyanvapiCase
#UntoldTruthOfJesus
✝️Jesus was the son of god
Supreme God neither takes birth from a mother nor does he die. He is eternal. But Jesus took birth and died at the cross. Jesus is not the Lord. https://t.co/VCypMPIbjg",en,0,21,jesus wa the son of god supreme god neither take birth from mother nor doe he die he is eternal but jesus took birth and died at the cross jesus is not the lord URL 
1606,1256962001152233472,IrfanKh83518827,1569331727751065600,2022-09-12 14:26:55+00:00,Another mosque is on the way to being demolished in India to build one more temple! This is never-ending.   #GyanvapiCase @asadowaisi,en,1,244,another mosque is on the way to being demolished in india to build one more temple this is never ending 
1611,1205338471780368384,Middle_wings,1569331616446828545,2022-09-12 14:26:28+00:00,"The culprits should be sentenced to death panelty if they are found guilty. #Gyanvapi 
#GyanvapiCase #GyanvapiVerdict #brahmastraboxoffice #BrahmastraMovie #SanjayDutt #ArjunKapoor #Gujarat 
Akshay Kumar Uttar Pradesh https://t.co/8kUpMd1Zbj",en,0,101,the culprit should be sentenced to death panelty if they are found guilty akshay kumar uttar pradesh URL 
1621,987553246641192960,LawstreetJ,1569331160286920707,2022-09-12 14:24:40+00:00,"#VaranasiCourt upheld maintainability of Hindu side’s #petition in #GyanvapiCase case and rejected the Muslim side's petition and said the suit is #maintainable Matter to be heard on Sept 22.
@LawstreetJ 
#Gyanvapi #districtcourt #bigwin #gyanvapimosque #GyanvapiVerdict https://t.co/KhUd1mgrOB",en,1,4658,upheld maintainability of hindu side in case and rejected the muslim side petition and said the suit is matter to be heard on sept 22 URL 
1623,2199453325,VImvinit00007,1569331082847453185,2022-09-12 14:24:21+00:00,"These words. 😐😐👇👇

#GyanvapiCase #VaranasiCourt https://t.co/xxoIjMunN7",en,18,14431,these word URL 
1626,2594776250,sandeep662003,1569331005483532291,2022-09-12 14:24:03+00:00,Petitioner from Hindu side Manju Vyas and co-petitioner celebrates the and others #GyanvapiShringarGauriCase  in Varanasi. #GyanvapiCase #GyanvapiVerdict #GyanvapiMosque #GyanvapiMandir #GyanvapiMasjid #KashiVishwanath #kashiVishwnath https://t.co/ePb8wtU5Xi,en,0,136,petitioner from hindu side manju vyas and co petitioner celebrates the and others in varanasi URL 
1634,87987386,MRShamshad,1569330605011386369,2022-09-12 14:22:27+00:00,"Today's Order on #GyanvapiCase is disappointing! 
Will the SC set aside earlier order appointing Local Commissioner?
Why repeated suits;already similar order was under challenge in the High Court?
Is there sanctity of legislation left if thin interpretations frustrates the law?",en,10,2302,today order on is disappointing will the sc set aside earlier order appointing local commissioner why repeated suit already similar order wa under challenge in the high court is there sanctity of legislation left if thin interpretation frustrates the law 
1635,2594776250,sandeep662003,1569330592717901826,2022-09-12 14:22:24+00:00,Petitioner from Hindu side Manju Vyas and co-petitioner celebrates the and others #GyanvapiShringarGauriCase  in Varanasi. #GyanvapiCase #GyanvapiVerdict #GyanvapiMosque #GyanvapiMandir #GyanvapiMasjid #KashiVishwanath #kashiVishwnath https://t.co/XOed5yPB12,en,0,136,petitioner from hindu side manju vyas and co petitioner celebrates the and others in varanasi URL 
1637,984052225,AmanThakur0046,1569330558446223361,2022-09-12 14:22:16+00:00,"Today they have won. #GyanvapiCase
The suit filed by 5 Hindu women seeking right to worship in #Gyanvapi  premises is maintainable. 

#ज्ञानवापीमंदिर ""श्रृंगार गौरी""
#GyanvapiCase 
#काशीविश्वनाथ
Har Har Mahadev❤️🚩
#Varanasi https://t.co/6mk3pq5drj",en,0,325,today they have won the suit filed by hindu woman seeking right to worship in premise is maintainable har har mahadev URL 
1639,1202124874594050048,SVishnuReddy,1569330453559279617,2022-09-12 14:21:51+00:00,"The eternal wait of our Nandi Maharaj is about to get over soon!

I thank the Honorable court for their historic decision 🙏

#GyanvapiCase https://t.co/KGRmIyqIMW",en,0,20083,the eternal wait of our nandi maharaj is about to get over soon thank the honorable court for their historic decision URL 
1640,1469873040150302723,shivusanatani2,1569330445581701121,2022-09-12 14:21:49+00:00,"Librandu and secular:- That is fountain,not shivling 😭😭
Sanatani hindu:- Banega tho mandir hi 🤣🤣 #GyanvapiCase #GyanvapiVerdict #GyanvapiMandir #Gyanvyapi #GyanvapiMandir #GyanwapiMandir #ज्ञानवापीमंदिर #ज्ञानवापी_मंदिर_हिंदुओं_का_है #ज्ञानवापी_मंदिर #ज्ञानव्यापीमंदिर ❣️🙏🚩 https://t.co/ohO9y1GTLV",en,0,779,librandu and secular that is fountain not shivling sanatani hindu banega tho mandir hi URL 
1645,1214981287787679744,SayedHaiderRiz1,1569330272411484161,2022-09-12 14:21:08+00:00,"Once again #IndianMuslims left alone by the law. When law is in the grip of #Fascism who'll help the oppressed.

#GyanvapiMosque #GyanvapiCase #IndianMuslimGenocide #rssterror #hindutvastateterror https://t.co/dZ6iNmRhao",en,0,77,once again left alone by the law when law is in the grip of who ll help the oppressed URL 
1646,1178269756979318789,dipenmav28,1569330173346222080,2022-09-12 14:20:44+00:00,Some Heroes were black #GyanvapiCase #GyanvapiMandir https://t.co/E7dJK0iyzQ,en,0,285,some hero were black URL 
1652,4893722971,bombaywalee,1569329995931340806,2022-09-12 14:20:02+00:00,Be my ‘visible and invisible deity’ #GyanvapiCase,en,0,6829,be my visible and invisible deity 
1655,4893722971,bombaywalee,1569329883310071808,2022-09-12 14:19:35+00:00,another one bites the dust #GyanvapiCase,en,0,6829,another one bite the dust 
1657,892636394035699712,ieopinion,1569329760534396930,2022-09-12 14:19:06+00:00,"#ExpressOpinion | Gyanvapi order: The law cannot resolve vexed religious issues
#GyanvapiCase #SupremeCourtruling 

Faizan Mustafa writes: https://t.co/UEUV5XKGHk",en,0,8050,gyanvapi order the law cannot resolve vexed religious issue faizan mustafa writes URL 
1662,1205338471780368384,Middle_wings,1569329648621985793,2022-09-12 14:18:39+00:00,"Are you getting shocked with ""raping own cousin"" or ""rape""? Couldn't understand that yet. Because, In a particular Hindu culture towards Maharashtra side, the guy can marry with own maternal uncle's daughter...
#GyanvapiCase #SanjayDutt #ArjunKapoor #brahmastraboxoffice #Gyanvapi https://t.co/IxSc3A8bXk",en,0,101,are you getting shocked with raping own cousin or rape couldn understand that yet because in particular hindu culture towards maharashtra side the guy can marry with own maternal uncle daughter URL 
1670,1237408313685315584,Ranjan_zeh,1569329383407775745,2022-09-12 14:17:36+00:00,"Well, that's what Ram Janmabhumi Morcha attempted and tried to reason with Babri Masjid Action Committee. But they did not want to give even an inch of land, eventually thrown out completely in Ayodhya
#GyanvapiCase 
https://t.co/wsa3ljKy34",en,0,98,well that what ram janmabhumi morcha attempted and tried to reason with babri masjid action committee but they did not want to give even an inch of land eventually thrown out completely in ayodhya URL 
1676,1466669824931598336,Talk2Soniag,1569329255569592322,2022-09-12 14:17:05+00:00,"100% Muslims know it is Shivling, 40% Hindus think it is fountain. That's the difference.

#GyanvapiCase #Varanasi",en,1,1991,100 muslim know it is shivling 40 hindu think it is fountain that the difference 
1678,1559608930669854720,Zubairaliy,1569329250666422272,2022-09-12 14:17:04+00:00,Onside law onside work  #GyanvapiCase #GyanvapiMosque this is confirmed our Court is working for one side https://t.co/tlehp7mkj6,en,0,3,onside law onside work this is confirmed our court is working for one side URL 
1683,937611192905768961,axebearingram,1569329198363480065,2022-09-12 14:16:52+00:00,"Gyanvapi judgement - A watershed moment of Indian judiciary.
#GyanvapiCase #GyanvapiVerdict  #GyanvapiMandir 
Har har Mahadev",en,0,5,gyanvapi judgement watershed moment of indian judiciary har har mahadev 
1684,154797943,Bhatt_sanket,1569329183301709824,2022-09-12 14:16:48+00:00,Places of worship act not valid here: Win for Hindu side as court says 'plea on right to worship allowed' in Gyanvapi case.#India #Mosque #Temple #VaranasiCourt #KashiVishwanath #Hindu #Muslim #court #law #GyanvapiCase #GyanvapiVerdict #GyanvapiMosque #GyanvapiMandir #Banaras https://t.co/KcWjQataFg,en,0,2155,place of worship act not valid here win for hindu side a court say plea on right to worship allowed in gyanvapi case URL 
1687,1478672326174511104,HindutvaHind,1569329074354651137,2022-09-12 14:16:22+00:00,"@Jai_Shree_Ram_G @DrManishKumar1 
#GyanvapiCase
HEROES IN BLACK (HIB) https://t.co/CLApEIasER",en,0,555,hero in black hib URL 
1689,1478672326174511104,HindutvaHind,1569329007023517697,2022-09-12 14:16:06+00:00,"@Dr_RizwanAhmed @dkkothari @Vishnu_Jain1 @DrManishKumar1 
#GyanvapiCase
HEROES IN BLACK (HIB) https://t.co/UE1Z3q7sia",en,0,555,hero in black hib URL 
